日付,時刻,緯度,経度,高度,速度,距離,積算距離
26/06/01,22:05:39,33.9574,132.1061,1.49,0.00,0.01,198.4m,"<+33.95745917,+132.10613026> +/- 3.63m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分39秒 日本標準時","<+33.95745917,+132.10613035> +/- 3.62m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分38秒 日本標準時"
26/06/01,22:05:40,33.9574,132.1061,1.49,0.00,0.01,198.4m,"<+33.95745917,+132.10613018> +/- 3.64m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分40秒 日本標準時","<+33.95745917,+132.10613026> +/- 3.63m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分39秒 日本標準時"
26/06/01,22:05:41,33.9574,132.1061,1.49,0.00,0.01,198.4m,"<+33.95745917,+132.10613010> +/- 3.65m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分41秒 日本標準時","<+33.95745917,+132.10613018> +/- 3.64m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分40秒 日本標準時"
26/06/01,22:05:42,33.9574,132.1061,1.49,0.00,0.01,198.4m,"<+33.95745917,+132.10613001> +/- 3.65m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分42秒 日本標準時","<+33.95745917,+132.10613010> +/- 3.65m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分41秒 日本標準時"
26/06/01,22:05:43,33.9574,132.1061,1.49,0.00,0.01,198.4m,"<+33.95745917,+132.10612993> +/- 3.66m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分43秒 日本標準時","<+33.95745917,+132.10613001> +/- 3.65m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分42秒 日本標準時"
26/06/01,22:05:44,33.9574,132.1061,1.49,0.00,0.01,198.5m,"<+33.95745916,+132.10612985> +/- 3.68m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分44秒 日本標準時","<+33.95745917,+132.10612993> +/- 3.66m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分43秒 日本標準時"
26/06/01,22:05:45,33.9574,132.1061,1.49,0.00,0.01,198.5m,"<+33.95745916,+132.10612978> +/- 3.67m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分45秒 日本標準時","<+33.95745916,+132.10612985> +/- 3.68m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分44秒 日本標準時"
26/06/01,22:05:46,33.9574,132.1061,1.49,0.00,0.01,198.5m,"<+33.95745916,+132.10612970> +/- 3.68m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分46秒 日本標準時","<+33.95745916,+132.10612978> +/- 3.67m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分45秒 日本標準時"
26/06/01,22:05:47,33.9574,132.1061,1.49,0.00,0.01,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分47秒 日本標準時","<+33.95745916,+132.10612970> +/- 3.68m (speed 0.00 mps / course 172.86) @ 2026/06/01 22時05分46秒 日本標準時"
26/06/01,22:05:48,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分48秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分47秒 日本標準時"
26/06/01,22:05:49,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分49秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分48秒 日本標準時"
26/06/01,22:05:50,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分50秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分49秒 日本標準時"
26/06/01,22:05:51,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分51秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分50秒 日本標準時"
26/06/01,22:05:52,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分52秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分51秒 日本標準時"
26/06/01,22:05:53,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分53秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分52秒 日本標準時"
26/06/01,22:05:54,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分54秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分53秒 日本標準時"
26/06/01,22:05:55,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分55秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分54秒 日本標準時"
26/06/01,22:05:56,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分56秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分55秒 日本標準時"
26/06/01,22:05:57,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分57秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分56秒 日本標準時"
26/06/01,22:05:58,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分58秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分57秒 日本標準時"
26/06/01,22:05:59,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分59秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分58秒 日本標準時"
26/06/01,22:06:00,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分00秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時05分59秒 日本標準時"
26/06/01,22:06:01,33.9574,132.1061,1.49,0.00,0.00,198.5m,"<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分01秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分00秒 日本標準時"
26/06/01,22:06:02,33.9574,132.1061,1.49,0.00,0.48,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分02秒 日本標準時","<+33.95745916,+132.10612961> +/- 3.69m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分01秒 日本標準時"
26/06/01,22:06:03,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分03秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分02秒 日本標準時"
26/06/01,22:06:04,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分04秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分03秒 日本標準時"
26/06/01,22:06:05,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分05秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分04秒 日本標準時"
26/06/01,22:06:06,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分06秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分05秒 日本標準時"
26/06/01,22:06:07,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分07秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分06秒 日本標準時"
26/06/01,22:06:08,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分08秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分07秒 日本標準時"
26/06/01,22:06:09,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分09秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分08秒 日本標準時"
26/06/01,22:06:10,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分10秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分09秒 日本標準時"
26/06/01,22:06:11,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分11秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分10秒 日本標準時"
26/06/01,22:06:12,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course 81.10) @ 2026/06/01 22時06分12秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分11秒 日本標準時"
26/06/01,22:06:13,33.9574,132.1061,1.49,0.00,0.01,199.0m,"<+33.95745489,+132.10613053> +/- 3.63m (speed 0.00 mps / course 78.17) @ 2026/06/01 22時06分13秒 日本標準時","<+33.95745488,+132.10613059> +/- 3.63m (speed 0.00 mps / course 81.10) @ 2026/06/01 22時06分12秒 日本標準時"
26/06/01,22:06:14,33.9574,132.1061,1.49,0.00,0.01,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分14秒 日本標準時","<+33.95745489,+132.10613053> +/- 3.63m (speed 0.00 mps / course 78.17) @ 2026/06/01 22時06分13秒 日本標準時"
26/06/01,22:06:15,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分15秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分14秒 日本標準時"
26/06/01,22:06:16,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分16秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分15秒 日本標準時"
26/06/01,22:06:17,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分17秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分16秒 日本標準時"
26/06/01,22:06:18,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分18秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分17秒 日本標準時"
26/06/01,22:06:19,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分19秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分18秒 日本標準時"
26/06/01,22:06:20,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分20秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分19秒 日本標準時"
26/06/01,22:06:21,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分21秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分20秒 日本標準時"
26/06/01,22:06:22,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分22秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分21秒 日本標準時"
26/06/01,22:06:23,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分23秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分22秒 日本標準時"
26/06/01,22:06:24,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course 293.55) @ 2026/06/01 22時06分24秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分23秒 日本標準時"
26/06/01,22:06:25,33.9574,132.1061,1.49,0.00,0.01,199.0m,"<+33.95745491,+132.10613040> +/- 3.64m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分25秒 日本標準時","<+33.95745490,+132.10613046> +/- 3.63m (speed 0.00 mps / course 293.55) @ 2026/06/01 22時06分24秒 日本標準時"
26/06/01,22:06:26,33.9574,132.1061,1.49,0.00,0.01,199.0m,"<+33.95745491,+132.10613034> +/- 3.64m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分26秒 日本標準時","<+33.95745491,+132.10613040> +/- 3.64m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分25秒 日本標準時"
26/06/01,22:06:27,33.9574,132.1061,1.49,0.00,0.01,199.0m,"<+33.95745492,+132.10613027> +/- 3.65m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分27秒 日本標準時","<+33.95745491,+132.10613034> +/- 3.64m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分26秒 日本標準時"
26/06/01,22:06:28,33.9574,132.1061,1.49,0.00,0.01,199.0m,"<+33.95745493,+132.10613020> +/- 3.65m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分28秒 日本標準時","<+33.95745492,+132.10613027> +/- 3.65m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分27秒 日本標準時"
26/06/01,22:06:29,33.9574,132.1061,1.49,0.00,0.01,199.0m,"<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分29秒 日本標準時","<+33.95745493,+132.10613020> +/- 3.65m (speed 0.00 mps / course 300.52) @ 2026/06/01 22時06分28秒 日本標準時"
26/06/01,22:06:30,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分30秒 日本標準時","<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分29秒 日本標準時"
26/06/01,22:06:31,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分31秒 日本標準時","<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分30秒 日本標準時"
26/06/01,22:06:32,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分32秒 日本標準時","<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分31秒 日本標準時"
26/06/01,22:06:33,33.9574,132.1061,1.49,0.00,0.00,199.0m,"<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分33秒 日本標準時","<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分32秒 日本標準時"
26/06/01,22:06:34,33.9574,132.1061,1.49,0.00,0.46,199.5m,"<+33.95745085,+132.10613107> +/- 3.60m (speed 0.00 mps / course 127.30) @ 2026/06/01 22時06分34秒 日本標準時","<+33.95745494,+132.10613013> +/- 3.66m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分33秒 日本標準時"
26/06/01,22:06:35,33.9574,132.1061,1.49,0.00,0.01,199.5m,"<+33.95745088,+132.10613100> +/- 3.61m (speed 0.00 mps / course 127.30) @ 2026/06/01 22時06分35秒 日本標準時","<+33.95745085,+132.10613107> +/- 3.60m (speed 0.00 mps / course 127.30) @ 2026/06/01 22時06分34秒 日本標準時"
26/06/01,22:06:36,33.9574,132.1061,1.49,0.00,0.01,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分36秒 日本標準時","<+33.95745088,+132.10613100> +/- 3.61m (speed 0.00 mps / course 127.30) @ 2026/06/01 22時06分35秒 日本標準時"
26/06/01,22:06:37,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分37秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分36秒 日本標準時"
26/06/01,22:06:38,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分38秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分37秒 日本標準時"
26/06/01,22:06:39,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分39秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分38秒 日本標準時"
26/06/01,22:06:40,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分40秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分39秒 日本標準時"
26/06/01,22:06:41,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分41秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分40秒 日本標準時"
26/06/01,22:06:42,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分42秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分41秒 日本標準時"
26/06/01,22:06:43,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分43秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分42秒 日本標準時"
26/06/01,22:06:44,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分44秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分43秒 日本標準時"
26/06/01,22:06:45,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分45秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分44秒 日本標準時"
26/06/01,22:06:46,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分46秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分45秒 日本標準時"
26/06/01,22:06:47,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分47秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分46秒 日本標準時"
26/06/01,22:06:48,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分48秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分47秒 日本標準時"
26/06/01,22:06:49,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分49秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分48秒 日本標準時"
26/06/01,22:06:50,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分50秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分49秒 日本標準時"
26/06/01,22:06:51,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分51秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分50秒 日本標準時"
26/06/01,22:06:52,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分52秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分51秒 日本標準時"
26/06/01,22:06:53,33.9574,132.1061,1.49,0.00,0.01,199.5m,"<+33.95745092,+132.10613084> +/- 3.62m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分53秒 日本標準時","<+33.95745090,+132.10613093> +/- 3.61m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分52秒 日本標準時"
26/06/01,22:06:54,33.9574,132.1061,1.49,0.00,0.01,199.5m,"<+33.95745095,+132.10613075> +/- 3.62m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分54秒 日本標準時","<+33.95745092,+132.10613084> +/- 3.62m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分53秒 日本標準時"
26/06/01,22:06:55,33.9574,132.1061,1.49,0.00,0.01,199.5m,"<+33.95745097,+132.10613067> +/- 3.63m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分55秒 日本標準時","<+33.95745095,+132.10613075> +/- 3.62m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分54秒 日本標準時"
26/06/01,22:06:56,33.9574,132.1061,1.49,0.00,0.01,199.5m,"<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分56秒 日本標準時","<+33.95745097,+132.10613067> +/- 3.63m (speed 0.00 mps / course 168.98) @ 2026/06/01 22時06分55秒 日本標準時"
26/06/01,22:06:57,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分57秒 日本標準時","<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分56秒 日本標準時"
26/06/01,22:06:58,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分58秒 日本標準時","<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分57秒 日本標準時"
26/06/01,22:06:59,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分59秒 日本標準時","<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分58秒 日本標準時"
26/06/01,22:07:00,33.9574,132.1061,1.49,0.00,0.00,199.5m,"<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時07分00秒 日本標準時","<+33.95745099,+132.10613061> +/- 3.64m (speed 0.00 mps / course -1.00) @ 2026/06/01 22時06分59秒 日本標準時"
